#{"t_start": 1783342798.1015422, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.029228,200,52.666189,-200.0,-200.0292276708437
-200.050481,200,52.871372,-200.0,-200.05048099022324
-200.035477,200,53.077004,-200.0,-200.03547656984944
-200.088793,200,53.280163,-200.0,-200.08879280409485
-200.147124,200,53.485209,-200.0,-200.14712438475982
-200.084856,200,53.688339,-200.0,-200.08485624536488
-200.012917,200,53.892654,-200.0,-200.01291745150414
-200.064093,200,54.099275,-200.0,-200.06409320277024
-200.056109,200,55.76502,-200.0,-200.05610921322605
-200.100227,200,69.89381,-200.0,-200.1002273067344
-200.028648,200,70.103846,-200.0,-200.02864783187394
-200.045615,200,70.308062,-200.0,-200.0456146694258
-200.056719,200,70.514947,-200.0,-200.05671922517632
-200.125803,200,70.723716,-200.0,-200.12580332757207
-200.022182,200,70.938515,-200.0,-200.02218150533395
-200.027023,200,71.149044,-200.0,-200.02702328703336
-200.086435,200,71.352032,-200.0,-200.08643487175505
-200.087281,200,71.553841,-200.0,-200.08728129571756
-200.069551,200,71.759809,-200.0,-200.06955085613995
-200.066051,200,81.336806,-200.0,-200.06605112178653
-200.03466,200,81.559856,-200.0,-200.03466021871827
-200.112033,200,81.767842,-200.0,-200.11203325352054
-200.035529,200,81.974623,-200.0,-200.03552864622858
-200.036013,200,82.181657,-200.0,-200.03601304723026
-200.015682,200,82.387459,-200.0,-200.01568237690378
-200.107782,200,82.612844,-200.0,-200.1077818685296
-200.072501,200,82.826528,-200.0,-200.07250135731437
-200.058427,200,83.056618,-200.0,-200.05842696445467
-200.069313,200,83.265574,-200.0,-200.06931301332602
-200.025417,200,97.90134,-200.0,-200.0254171236303
-200.128933,200,98.11153,-200.0,-200.12893301276205
-200.122796,200,98.341492,-200.0,-200.12279568469302
-200.100368,200,98.56026,-200.0,-200.1003678451799
-200.052814,200,100.290774,-200.0,-200.05281372071968
-200.057748,200,100.500983,-200.0,-200.0577476445038
-200.053488,200,100.710205,-200.0,-200.05348841935879
-200.054048,200,100.923435,-200.0,-200.0540482317284
-200.036484,200,101.135533,-200.0,-200.03648385969734
-200.042303,200,101.353302,-200.0,-200.04230251025112
-200.017183,200,111.221924,-200.0,-200.01718269152667
-200.06861,200,111.437101,-200.0,-200.0686104700084
-200.043267,200,111.669178,-200.0,-200.04326673988183
-200.116205,200,111.875602,-200.0,-200.11620535018218
-200.014468,200,112.083935,-200.0,-200.01446763414975
-200.017687,200,112.300865,-200.0,-200.01768659237717
-200.062663,200,112.518125,-200.0,-200.06266301459635
-200.060665,200,112.743045,-200.0,-200.0606646174296
-200.025271,200,113.00001,-200.0,-200.0252707646202
-200.082551,200,113.2204,-200.0,-200.0825509209574
-200.161627,200,113.429906,-200.0,-200.16162665475892
-200.02501,200,122.82286,-200.0,-200.02500957234167
-200.061556,200,123.03226,-200.0,-200.06155601271468
-200.041256,200,123.230868,-200.0,-200.04125583803875
-200.22389,200,123.435725,-200.0,-200.22388967058052
-200.070049,200,123.646679,-200.0,-200.07004853683523
-200.025837,200,123.847906,-200.0,-200.02583730299486
-200.051139,200,124.055879,-200.0,-200.05113906723184
-200.069548,200,124.257877,-200.0,-200.06954848379272
-200.017261,200,125.902991,-200.0,-200.01726064155417
-200.105426,200,126.114747,-200.0,-200.10542609158526
-200.159378,200,134.833589,-200.0,-200.15937808417368
-200.039944,200,135.03936,-200.0,-200.03994420822522
-200.067311,200,135.249924,-200.0,-200.06731053764278
-200.047147,200,135.460138,-200.0,-200.04714680603252
-200.081073,200,135.665655,-200.0,-200.081073485524
-200.079755,200,135.8788,-200.0,-200.07975456193435
-200.171272,200,136.08884,-200.0,-200.17127156225231
-200.027323,200,136.303358,-200.0,-200.02732260245241
-200.051828,200,136.510738,-200.0,-200.05182847329485
-200.043559,200,136.722587,-200.0,-200.04355915818533
-200.031729,200,144.307758,-200.0,-200.03172939405093
-200.026753,200,144.51016,-200.0,-200.0267525137042
-200.140485,200,144.713771,-200.0,-200.14048490979002
-200.250646,200,144.916611,-200.0,-200.250646291867
-200.186246,200,145.116561,-200.0,-200.1862455784521
-200.054798,200,145.321678,-200.0,-200.0547981357188
-200.016177,200,145.525789,-200.0,-200.0161773406458
-200.1744,200,145.732652,-200.0,-200.1744002242469
-200.134862,200,145.943386,-200.0,-200.13486207507708
-200.015109,200,146.150613,-200.0,-200.01510871907377
-200.083692,200,155.005668,-200.0,-200.0836922914117
-200.065569,200,155.219683,-200.0,-200.06556918781718
-200.030345,200,155.42786,-200.0,-200.03034474140978
-200.010205,200,157.079479,-200.0,-200.01020468817075
-200.151716,200,157.291195,-200.0,-200.15171569971096
-200.126833,200,157.498343,-200.0,-200.12683291936727
-200.02452,200,157.705502,-200.0,-200.02451973637855
-200.117593,200,157.911171,-200.0,-200.11759330186464
-200.172191,200,158.118854,-200.0,-200.1721912106359
-200.028612,200,158.331212,-200.0,-200.02861208076357
-200.05043,200,158.551387,-200.0,-200.05042961273358
-200.071496,200,166.807791,-200.0,-200.0714964270121
-200.030277,200,167.017958,-200.0,-200.03027741320858
-200.037001,200,167.223519,-200.0,-200.03700130433683
-200.514167,200,167.433332,-200.0,-200.5141673819115
-200.114253,200,167.639384,-200.0,-200.1142534769172
-200.121201,200,167.846248,-200.0,-200.1212013372329
-200.082404,200,168.051927,-200.0,-200.08240389888783
-200.131602,200,168.259271,-200.0,-200.13160235494325
-200.040331,200,168.468379,-200.0,-200.04033091284964
-200.167657,200,168.672256,-200.0,-200.16765717796847
-200.041981,200,177.502222,-200.0,-200.04198075347318
-200.168057,200,177.725895,-200.0,-200.16805680133737
-200.020811,200,177.936321,-200.0,-200.02081103085047
-200.117023,200,178.153108,-200.0,-200.11702253239343
-200.042566,200,178.36715,-200.0,-200.04256559465148
-200.130206,200,178.574926,-200.0,-200.1302059722528
-200.074559,200,178.789221,-200.0,-200.07455908286605
-200.03563,200,180.47782,-200.0,-200.0356300406461
-200.204652,200,180.684093,-200.0,-200.20465192568253
-200.025326,200,180.894042,-200.0,-200.02532572108865
-200.046557,200,189.335993,-200.0,-200.0465565355295
-200.127391,200,189.539235,-200.0,-200.12739095964176
-200.035802,200,189.745686,-200.0,-200.03580224572647
-200.018758,200,189.949612,-200.0,-200.01875793065852
-200.115527,200,190.15062,-200.0,-200.1155265718449
-200.076637,200,190.361895,-200.0,-200.07663733442143
-200.077471,200,190.566579,-200.0,-200.07747136044375
-200.063059,200,190.785609,-200.0,-200.0630593041566
-200.11129,200,190.99772,-200.0,-200.11128965211105
-200.193071,200,191.205903,-200.0,-200.1930710523104
-200.016787,200,200.519053,-200.0,-200.01678675508128
-200.041771,200,200.724785,-200.0,-200.04177111577098
-200.133124,200,200.927923,-200.0,-200.13312368788226
-200.044554,200,201.139791,-200.0,-200.04455406100942
-200.146503,200,201.356518,-200.0,-200.14650274343842
-200.173287,200,201.568419,-200.0,-200.17328719756816
-200.048633,200,201.781384,-200.0,-200.0486330086211
-200.015285,200,202.009026,-200.0,-200.0152848222582
-200.011796,200,202.2137,-200.0,-200.01179552536803
-200.056981,200,202.421773,-200.0,-200.05698129178728
-200.250043,200,202.630367,-200.0,-200.25004334218556
-200.056306,200,211.883297,-200.0,-200.05630585072893
-200.081049,200,213.537219,-200.0,-200.0810490082647
-200.060063,200,213.744203,-200.0,-200.06006255061092
-200.063424,200,213.950465,-200.0,-200.06342350900454
-200.026886,200,214.157948,-200.0,-200.02688638384967
-200.136142,200,214.365674,-200.0,-200.13614243863188
-200.043232,200,214.575321,-200.0,-200.04323197575098
-200.023683,200,214.781429,-200.0,-200.02368268856122
-200.173987,200,214.98866,-200.0,-200.17398677606946
-200.021224,200,215.198354,-200.0,-200.02122355704918
-200.13025,200,225.075083,-200.0,-200.13024976567894
-200.009083,200,225.285194,-200.0,-200.00908348210973
-200.029322,200,225.493182,-200.0,-200.0293224042581
-200.093416,200,225.700086,-200.0,-200.0934162254492
-200.028951,200,225.909921,-200.0,-200.02895095571077
-200.058194,200,226.116331,-200.0,-200.0581938881052
-200.062801,200,226.323899,-200.0,-200.0628012076832
-200.120758,200,226.530376,-200.0,-200.1207577457599
-200.139968,200,226.745077,-200.0,-200.139968203046
-200.075767,200,226.953879,-200.0,-200.0757665937245
-200.299302,200,236.26483,-200.0,-200.29930248537855
-200.084358,200,236.466611,-200.0,-200.08435847803122
-200.028007,200,236.671168,-200.0,-200.02800734088262
-200.027386,200,236.875472,-200.0,-200.02738590016617
-200.163301,200,237.081169,-200.0,-200.16330072182586
-200.105769,200,237.287914,-200.0,-200.10576906560283
-200.04015,200,238.977615,-200.0,-200.04014968779111
-200.008592,200,239.183891,-200.0,-200.00859233929788
-200.083779,200,239.388179,-200.0,-200.08377858872709
-200.062898,200,239.592144,-200.0,-200.0628979863673
-200.066972,200,248.402538,-200.0,-200.0669724162619
-200.032599,200,248.609612,-200.0,-200.03259878326733
-200.034423,200,248.8205,-200.0,-200.03442250733917
-200.055948,200,249.032788,-200.0,-200.05594768729716
-200.043884,200,249.240151,-200.0,-200.04388411673705
-200.021751,200,249.447792,-200.0,-200.02175078346104
-200.079778,200,249.65864,-200.0,-200.07977762690624
-200.044861,200,249.866718,-200.0,-200.04486068596202
-200.027115,200,250.072857,-200.0,-200.0271145932837
-200.155607,200,250.279521,-200.0,-200.155606910037
-200.031664,200,250.486063,-200.0,-200.03166419919114
-200.028389,200,261.33971,-200.0,-200.0283885783428
-200.054948,200,261.551496,-200.0,-200.05494758442634
-200.055261,200,261.766399,-200.0,-200.05526139576153
-200.016541,200,261.984283,-200.0,-200.0165405295354
-200.003607,200,262.192266,-200.0,-200.00360655835976
-200.015859,200,262.399498,-200.0,-200.01585925006282
-200.119799,200,262.608463,-200.0,-200.11979908229588
-200.007072,200,262.817022,-200.0,-200.00707159677793
-200.097791,200,263.028702,-200.0,-200.09779073391573
-200.020127,200,263.240543,-200.0,-200.0201270138341
-200.033271,200,273.144831,-200.0,-200.0332708927162
-200.097679,200,273.356179,-200.0,-200.09767903794938
-200.01098,200,273.577407,-200.0,-200.01098025836097
-200.045678,200,273.781167,-200.0,-200.04567781070088
-200.037576,200,274.003593,-200.0,-200.0375757832475
-200.012207,200,274.231283,-200.0,-200.01220728447282
-200.147226,200,274.489464,-200.0,-200.14722600743053
-200.032144,200,274.732495,-200.0,-200.03214445204898
-200.011467,200,274.955283,-200.0,-200.01146704293095
-200.031462,200,275.183071,-200.0,-200.03146182680499
-200.011571,200,283.949936,-200.0,-200.01157097074878
-200.056922,200,284.185946,-200.0,-200.05692190165908
-200.032606,200,284.494227,-200.0,-200.03260633562743
-200.166563,200,284.754258,-200.0,-200.16656326907074
-200.03634,200,285.022343,-200.0,-200.03633986115798
-200.052454,200,285.316535,-200.0,-200.05245430849897
-200.107089,200,285.56788,-200.0,-200.1070892944187
-200.091619,200,285.971045,-200.0,-200.0916188866604
-200.012336,200,286.298042,-200.0,-200.01233564760633
-200.059737,200,286.604194,-200.0,-200.05973723072057
-200.013959,200,296.502775,-200.0,-200.0139589165274
-200.061521,200,296.752949,-200.0,-200.06152051998995
-200.061295,200,297.014838,-200.0,-200.06129528998076
-200.068436,200,297.267067,-200.0,-200.0684355050496
-200.035335,200,297.513939,-200.0,-200.035334628684
-200.007202,200,299.355913,-200.0,-200.0072018266367
-200.025276,200,299.573673,-200.0,-200.02527610720372
-200.022202,200,299.781839,-200.0,-200.02220230663167
-200.007985,200,300.012731,-200.0,-200.00798464161085
-200.005133,200,300.254058,-200.0,-200.00513295501798
-200.107617,200,300.479796,-200.0,-200.10761675521968
-200.015344,200,310.98867,-200.0,-200.01534380431204
-200.043264,200,311.230947,-200.0,-200.04326391077927
-200.045658,200,311.4456,-200.0,-200.0456579923929
-200.053634,200,311.660525,-200.0,-200.05363436963648
-200.050792,200,311.872473,-200.0,-200.0507918042829
-200.044169,200,312.088414,-200.0,-200.04416853641098
-200.036453,200,312.301407,-200.0,-200.03645275152059
-200.092052,200,312.512648,-200.0,-200.09205210190478
-200.15757,200,312.721729,-200.0,-200.1575697241107
-200.032996,200,312.937221,-200.0,-200.03299550348436
-200.021248,200,322.11227,-200.0,-200.0212484915257
-200.017257,200,322.328541,-200.0,-200.0172566405602
-200.043464,200,322.542136,-200.0,-200.04346434934664
-200.066654,200,322.81621,-200.0,-200.06665425038696
-200.116507,200,323.045209,-200.0,-200.11650711049035
-200.025809,200,323.279238,-200.0,-200.0258088451594
-200.043209,200,323.547192,-200.0,-200.0432090538758
-200.095982,200,323.78358,-200.0,-200.09598202812427
-200.021355,200,324.022246,-200.0,-200.0213548875426
-200.03919,200,325.895589,-200.0,-200.0391900512866
-200.021815,200,336.303363,-200.0,-200.02181513948602
-200.002528,200,336.511275,-200.0,-200.00252778674934
-200.004244,200,336.718378,-200.0,-200.00424435894683
-200.016803,200,336.931163,-200.0,-200.01680287730233
-200.007422,200,337.138374,-200.0,-200.00742230334168
-200.04469,200,337.331998,-200.0,-200.0446902251609
-200.018662,200,337.470694,-200.0,-200.01866179844598
-200.079895,200,337.609954,-200.0,-200.07989530266374
-200.004725,200,337.753446,-200.0,-200.00472545751674
-200.00396,200,337.912035,-200.0,-200.0039599657948
-200.011237,200,348.686979,-200.0,-200.01123675691196
-200.027407,200,348.901234,-200.0,-200.02740682067375
-200.046165,200,349.107906,-200.0,-200.04616510468247
-200.136249,200,349.314035,-200.0,-200.13624912166736
-200.020558,200,349.525079,-200.0,-200.02055833191733
-200.080925,200,349.731962,-200.0,-200.08092545064045
-200.062351,200,349.949964,-200.0,-200.06235122090584
-200.038222,200,350.159272,-200.0,-200.03822199697447
-200.007899,200,350.373184,-200.0,-200.00789877833432
-200.03647,200,350.578742,-200.0,-200.03646996311522
-200.014501,200,362.376407,-200.0,-200.0145006293613
-200.005286,200,362.592799,-200.0,-200.0052857668445
-200.074087,200,362.80272,-200.0,-200.07408704911282
-200.11569,200,363.026211,-200.0,-200.11569038893316
-200.061955,200,364.785816,-200.0,-200.06195499845595
-200.006495,200,364.997453,-200.0,-200.00649543313327
-200.172727,200,365.205748,-200.0,-200.1727265053673
-200.080607,200,365.414475,-200.0,-200.0806070008735
-200.104068,200,365.629519,-200.0,-200.10406848090236
-200.040813,200,365.882682,-200.0,-200.04081316890313
-200.005868,200,366.176155,-200.0,-200.00586823415458
-200.019745,200,375.801666,-200.0,-200.01974504850588
-200.031302,200,376.045677,-200.0,-200.03130163838838
-200.046739,200,376.284385,-200.0,-200.0467386630466
-200.012091,200,376.563169,-200.0,-200.012091225735
-200.072362,200,376.804927,-200.0,-200.0723621982388
-200.167213,200,377.060557,-200.0,-200.1672129703891
-200.002936,200,377.314719,-200.0,-200.0029362918069
-200.053357,200,377.573902,-200.0,-200.05335737128442
-200.019777,200,377.82665,-200.0,-200.01977669681744
-200.022198,200,378.095707,-200.0,-200.02219792735082
-200.024697,200,388.178241,-200.0,-200.02469749429628
-200.072911,200,388.498255,-200.0,-200.07291143926443
-200.03431,200,388.769311,-200.0,-200.03430970444848
-200.124447,200,389.04115,-200.0,-200.12444733998694
-200.049254,200,389.317238,-200.0,-200.04925397625772
-200.012943,200,389.610176,-200.0,-200.0129425968772
-200.019172,200,389.921902,-200.0,-200.01917242804677
-200.143491,200,390.203318,-200.0,-200.14349109109475
-200.01244,200,392.076219,-200.0,-200.01243962159936
-200.031509,200,392.288371,-200.0,-200.0315094489159
-200.035264,200,400.883115,-200.0,-200.03526361096758
-200.066106,200,401.125463,-200.0,-200.06610638094122
-200.011867,200,401.344159,-200.0,-200.01186686620213
-200.026549,200,401.558099,-200.0,-200.02654917784122
-200.020934,200,401.761268,-200.0,-200.02093389975195
-200.011339,200,401.978827,-200.0,-200.0113386230751
-200.008596,200,402.184094,-200.0,-200.00859568801354
-200.004786,200,402.397219,-200.0,-200.00478576043434
-200.010203,200,402.602229,-200.0,-200.0102025638356
-200.013655,200,402.808307,-200.0,-200.01365516102877
-200.044848,200,412.064638,-200.0,-200.04484811086584
-200.006522,200,412.273814,-200.0,-200.00652215132692
-200.027038,200,412.488723,-200.0,-200.02703810513236
-200.187301,200,412.700931,-200.0,-200.18730069288878
-200.019766,200,412.912454,-200.0,-200.0197657448906
-200.000433,200,413.126004,-200.0,-200.00043291930473
-200.116069,200,413.362934,-200.0,-200.11606855145425
-200.027702,200,413.593608,-200.0,-200.0277020490757
-200.010804,200,413.812951,-200.0,-200.01080422066585
-200.007561,200,414.03702,-200.0,-200.00756084049854
-200.023341,200,414.25265,-200.0,-200.023340688472
-200.073021,200,423.485082,-200.0,-200.07302112768357
-200.04667,200,423.738853,-200.0,-200.0466696042156
-200.040082,200,425.681665,-200.0,-200.04008211071425
-200.046267,200,425.938167,-200.0,-200.04626684691863
-200.033988,200,426.197721,-200.0,-200.03398849897664
-200.013438,200,426.469464,-200.0,-200.01343774847206
-200.046936,200,426.771518,-200.0,-200.0469356560562
-200.056811,200,427.050959,-200.0,-200.0568108100438
-200.012476,200,427.334539,-200.0,-200.0124764353882
-200.076296,200,427.585371,-200.0,-200.0762961671953
-200.111664,200,437.656367,-200.0,-200.11166448404256
-200.034252,200,437.91161,-200.0,-200.03425178107327
-200.017116,200,438.167461,-200.0,-200.01711646411377
-200.075065,200,438.407423,-200.0,-200.07506531549927
-200.046983,200,438.656518,-200.0,-200.0469834046336
-200.013171,200,438.90034,-200.0,-200.0131707405594
-200.074518,200,439.144331,-200.0,-200.0745184319657
-200.062394,200,439.39735,-200.0,-200.06239376039233
-200.002577,200,439.656593,-200.0,-200.002577139432
-200.110101,200,439.916684,-200.0,-200.11010069459377
-200.083779,200,450.749222,-200.0,-200.08377879239444
-200.017712,200,451.024612,-200.0,-200.017711762779
-200.072148,200,451.288254,-200.0,-200.07214763801431
-200.087567,200,451.542238,-200.0,-200.08756713824343
-200.027316,200,451.801004,-200.0,-200.02731579191226
-200.006883,200,452.049398,-200.0,-200.00688307493596
-200.045349,200,452.320349,-200.0,-200.04534929970777
-200.083741,200,454.296959,-200.0,-200.08374086406843
-200.065631,200,454.541799,-200.0,-200.0656309416116
-200.063053,200,454.792917,-200.0,-200.06305312364847
-200.021506,200,465.497165,-200.0,-200.0215057624406
-200.010943,200,465.738845,-200.0,-200.01094321777313
-200.011589,200,465.986955,-200.0,-200.0115885990181
-200.044509,200,466.228847,-200.0,-200.04450893265005
-200.009793,200,466.484094,-200.0,-200.00979270853256
-200.023047,200,466.755916,-200.0,-200.0230473435143
-200.054536,200,467.024822,-200.0,-200.054535615359
-200.056353,200,467.322786,-200.0,-200.0563528203935
-200.0133,200,467.580791,-200.0,-200.01329965985883
-200.014079,200,467.854408,-200.0,-200.01407876719273
-200.059306,200,468.130668,-200.0,-200.0593057552903
-200.055499,200,477.303652,-200.0,-200.05549902198422
-200.080086,200,477.559677,-200.0,-200.08008620911275
-200.003143,200,477.852958,-200.0,-200.00314256452046
-200.137272,200,478.131745,-200.0,-200.13727191559155
-200.021241,200,478.391176,-200.0,-200.02124133779594
-200.017021,200,478.674886,-200.0,-200.01702057333085
-200.058705,200,478.95057,-200.0,-200.05870540314007
-200.006936,200,479.214591,-200.0,-200.0069361661146
-200.084725,200,479.480651,-200.0,-200.08472525328077
-200.057639,200,479.726655,-200.0,-200.0576391945133
-200.146409,200,490.483753,-200.0,-200.14640853671935
-200.070706,200,492.465509,-200.0,-200.07070623730112
-200.00894,200,492.704566,-200.0,-200.00894014875473
-200.079353,200,492.945469,-200.0,-200.07935321829555
-200.08312,200,493.18231,-200.0,-200.08311997972197
-200.078573,200,493.426415,-200.0,-200.0785733354953
-200.032623,200,493.669736,-200.0,-200.0326228915794
-200.042349,200,493.911473,-200.0,-200.04234938333087
-200.010914,200,494.157228,-200.0,-200.0109141415324
-200.101713,200,494.395207,-200.0,-200.10171286147383
-200.004196,200,505.264134,-200.0,-200.00419615611656
-200.003532,200,505.563512,-200.0,-200.00353187053724
-200.01883,200,505.899974,-200.0,-200.0188302847838
-200.018274,200,506.28378,-200.0,-200.01827442773185
-200.060045,200,506.54237,-200.0,-200.0600449923842
-200.107638,200,506.823091,-200.0,-200.1076379915553
-200.056821,200,507.088186,-200.0,-200.0568213179742
-200.002309,200,507.355263,-200.0,-200.0023090989512
-200.07006,200,507.592255,-200.0,-200.07006007077865
-200.017322,200,507.848158,-200.0,-200.0173222248113
-200.039464,200,518.28935,-200.0,-200.03946383702328
-200.053247,200,518.533928,-200.0,-200.05324722936024
-200.040294,200,518.780867,-200.0,-200.04029356367772
-200.01183,200,519.030192,-200.0,-200.01182964161873
-200.002543,200,519.278907,-200.0,-200.0025428379603
-200.025627,200,519.52316,-200.0,-200.02562737740885
-200.01182,200,521.477073,-200.0,-200.0118204674332
-200.013459,200,521.724724,-200.0,-200.01345863987729
-200.018318,200,521.981915,-200.0,-200.01831757300653
-200.051829,200,522.244737,-200.0,-200.05182925141554
-200.155743,200,522.500103,-200.0,-200.15574296393788
-200.004122,200,532.42493,-200.0,-200.00412202476377
-200.004919,200,532.675768,-200.0,-200.0049189734801
-200.006505,200,532.93976,-200.0,-200.00650544981588
-200.049076,200,533.270618,-200.0,-200.0490756740564
-200.134263,200,533.585692,-200.0,-200.1342634930175
-200.011968,200,533.835582,-200.0,-200.01196815160915
-200.096928,200,534.083757,-200.0,-200.09692802430635
-200.012944,200,534.333949,-200.0,-200.01294387954601
-200.02978,200,534.578594,-200.0,-200.02978026451498
-200.013627,200,534.823919,-200.0,-200.0136269370668
-200.004743,200,545.616823,-200.0,-200.00474312962544
-200.01286,200,545.854383,-200.0,-200.0128599199461
-200.0388,200,546.174648,-200.0,-200.03879956326452
-200.0022,200,546.472857,-200.0,-200.00219958625814
-200.095897,200,546.746506,-200.0,-200.0958966700736
-200.014899,200,546.993351,-200.0,-200.01489866319383
-200.010907,200,547.260802,-200.0,-200.01090688591617
-200.02116,200,547.530656,-200.0,-200.02115982714298
-200.028344,200,547.776515,-200.0,-200.02834441830683
-200.025759,200,548.030369,-200.0,-200.02575937988135
-200.058698,200,561.168213,-200.0,-200.05869770984168
-200.066013,200,561.406405,-200.0,-200.06601304288316
-200.081642,200,561.645193,-200.0,-200.08164222278526
-200.013911,200,561.893161,-200.0,-200.0139113599192
-200.006078,200,562.137338,-200.0,-200.00607785891282
-200.036736,200,562.387134,-200.0,-200.03673638614276
-200.027427,200,562.618113,-200.0,-200.02742725395763
-200.037533,200,562.858029,-200.0,-200.03753349573986
-200.024524,200,563.102261,-200.0,-200.0245240708934
-200.005173,200,563.359022,-200.0,-200.0051734332782
-200.152069,200,571.720605,-200.0,-200.15206945281648
-200.098258,200,571.9852,-200.0,-200.0982578386072
-200.001973,200,572.235584,-200.0,-200.00197290687555
-200.027697,200,572.482434,-200.0,-200.02769694054277
-200.034711,200,572.747908,-200.0,-200.03471102428352
-200.029282,200,573.034244,-200.0,-200.02928190712294
-200.051962,200,573.325283,-200.0,-200.05196241813078
-200.015492,200,573.609236,-200.0,-200.0154922912848
-200.032445,200,573.907862,-200.0,-200.0324447167583
-200.027278,200,574.215183,-200.0,-200.0272781340126
-200.112735,200,574.551304,-200.0,-200.1127345768082
-200.013297,200,583.276085,-200.0,-200.01329650775932
-200.033237,200,583.594859,-200.0,-200.03323748102386
-200.103551,200,583.914918,-200.0,-200.10355065721063
-200.013723,200,584.277037,-200.0,-200.01372289952832
-200.005226,200,586.802923,-200.0,-200.00522604724182
-200.011278,200,587.048539,-200.0,-200.01127783128345
-200.11298,200,587.297034,-200.0,-200.11298021994259
-200.029603,200,587.550801,-200.0,-200.02960342616666
-200.006161,200,587.814735,-200.0,-200.00616057051712
-200.030225,200,588.088759,-200.0,-200.03022506237969
-200.059862,200,598.288398,-200.0,-200.0598618661562
-200.009329,200,598.538666,-200.0,-200.00932916011604
-200.018846,200,598.787419,-200.0,-200.01884585808293
-200.126964,200,599.030601,-200.0,-200.12696385591863
-200.007417,200,599.281735,-200.0,-200.00741670090335
-200.011143,200,599.532792,-200.0,-200.011143058388
-200.010638,200,599.776483,-200.0,-200.010638328018
-200.015522,200,600.03486,-200.0,-200.01552184652604
-200.05147,200,600.277372,-200.0,-200.05147036667768
-200.065616,200,600.536409,-200.0,-200.06561605004012
-200.017722,200,611.837455,-200.0,-200.01772238838453
-200.089791,200,612.080172,-200.0,-200.08979144916745
-200.056839,200,612.34159,-200.0,-200.0568392742508
-200.036071,200,612.597181,-200.0,-200.03607097460977
-200.027458,200,612.860197,-200.0,-200.02745787365254
-200.047599,200,613.096483,-200.0,-200.0475993403273
-200.032635,200,613.339506,-200.0,-200.03263477721757
-200.083676,200,613.594196,-200.0,-200.0836761850509
-200.028352,200,613.843732,-200.0,-200.02835154613805
-200.01862,200,615.79935,-200.0,-200.01861988937387
